0.489132,0.481303,0.482691,0.460080,0,0,0,1,0,0,0,1,0
0.480941,0.742554,0.329061,0.429933,0,0,0,1,0,0,0,0,1
0.365032,0.524358,0.328400,0.325906,0,0,0,1,0,0,0,0,1
0.453869,0.259701,0.581400,0.567842,0,0,0,0,0,1,0,1,0
0.295575,0.433779,0.462628,0.036457,1,0,0,0,0,0,0,0,1
0.587570,0.448059,0.706311,0.583415,1,0,0,0,0,0,1,0,0
0.273458,0.463238,0.453515,0.336390,0,0,0,1,0,0,0,1,0
0.339500,0.336980,0.492441,0.345592,0,0,0,1,0,0,0,1,0
0.572493,0.516334,0.463062,0.291004,0,0,0,1,0,0,0,0,1
0.505375,0.327578,0.650430,0.528015,0,1,0,0,0,0,0,1,0
0.472059,0.493985,0.556691,0.563720,1,0,0,0,0,0,1,0,0
0.373305,0.769033,0.540549,0.495465,0,0,0,1,0,0,0,0,1
0.411353,0.492621,0.437745,0.276163,0,1,0,0,0,0,0,0,1
0.387729,0.659534,0.356107,0.550967,0,1,0,0,0,0,0,1,0
0.444009,0.416513,0.718761,0.508056,1,0,0,0,0,0,1,0,0
0.351315,0.466133,0.756594,0.609222,0,0,1,0,0,0,1,0,0
0.434997,0.412612,0.753331,0.612576,0,1,0,0,0,0,1,0,0
0.609160,0.717767,0.658847,0.466371,0,0,0,1,0,0,1,0,0
0.667181,0.414139,0.518710,0.456213,1,0,0,0,0,0,1,0,0
0.617832,0.280868,0.527575,0.697268,1,0,0,0,0,0,0,1,0
0.358311,0.621727,0.559499,0.761620,0,0,0,0,1,0,0,1,0
0.584176,0.445350,0.714323,0.650263,1,0,0,0,0,0,1,0,0
0.324769,0.277109,0.800645,0.359681,1,0,0,0,0,0,0,1,0
0.297147,0.531544,0.312001,0.382699,1,0,0,0,0,0,0,1,0
0.351561,0.457489,0.547977,0.368370,0,0,0,1,0,0,0,1,0
0.416151,0.418086,0.802077,0.454921,1,0,0,0,0,0,1,0,0
0.379547,0.336620,0.513244,0.371014,0,0,0,1,0,0,0,1,0
0.384235,0.393451,0.353746,0.490884,0,0,0,1,0,0,0,1,0
0.598166,0.593741,0.357188,0.260160,0,1,0,0,0,0,0,0,1
0.369273,0.744829,0.653938,0.675961,0,0,0,1,0,0,0,1,0
0.534987,0.477419,0.719350,0.447443,1,0,0,0,0,0,1,0,0
0.303390,0.476217,0.597166,0.292292,1,0,0,0,0,0,0,0,1
0.326294,0.514599,0.381655,0.420199,0,0,0,1,0,0,0,0,1
0.424492,0.273025,0.393656,0.363907,1,0,0,0,0,0,0,1,0
0.528986,0.496138,0.716996,0.332592,0,0,0,1,0,0,0,1,0
0.527762,0.685869,0.584434,0.557136,1,0,0,0,0,0,0,1,0
0.421216,0.549165,0.474128,0.425993,1,0,0,0,0,0,0,0,1
0.332905,0.494895,0.474788,0.514943,0,0,0,0,0,1,0,0,1
0.291815,0.498400,0.587628,0.237966,1,0,0,0,0,0,0,0,1
0.669419,0.672587,0.883087,0.524492,1,0,0,0,0,0,1,0,0
0.321529,0.456822,0.320145,0.415155,0,0,0,1,0,0,0,0,1
0.559825,0.649087,0.759295,0.656943,0,0,0,1,0,0,1,0,0
0.329668,0.331998,0.396428,0.507142,1,0,0,0,0,0,0,1,0
0.406879,0.464490,0.538145,0.600827,0,0,0,1,0,0,0,1,0
0.250522,0.650506,0.384925,0.385881,0,0,0,0,0,1,0,0,1
0.192908,0.504090,0.383678,0.307533,1,0,0,0,0,0,0,0,1
0.306695,0.543904,0.253028,0.385886,0,1,0,0,0,0,0,0,1
0.389927,0.402729,0.474254,0.419319,0,0,0,1,0,0,0,1,0
0.252733,0.458745,0.596835,0.683089,1,0,0,0,0,0,0,1,0
0.630470,0.581028,0.647251,0.505213,1,0,0,0,0,0,1,0,0
0.476768,0.438414,0.586393,0.583393,1,0,0,0,0,0,0,1,0
0.430797,0.444787,0.630183,0.611012,0,0,0,1,0,0,0,1,0
0.817001,0.400807,0.437046,0.648230,0,1,0,0,0,0,1,0,0
0.497316,0.471580,0.391770,0.367688,0,0,1,0,0,0,0,1,0
0.403994,0.682687,0.372529,0.499520,1,0,0,0,0,0,0,0,1
0.224797,0.606908,0.446721,0.412232,0,0,0,1,0,0,0,0,1
0.446040,0.236141,0.620912,0.612720,1,0,0,0,0,0,0,1,0
0.481141,0.696810,0.162611,0.453465,0,0,0,0,0,1,0,0,1
0.594993,0.527429,0.403630,0.286793,0,0,0,1,0,0,0,1,0
0.327031,0.608480,0.310468,0.356698,0,1,0,0,0,0,0,0,1
0.061031,0.578566,0.415439,0.497097,0,0,1,0,0,0,0,0,1
0.145070,0.395060,0.333883,0.286773,1,0,0,0,0,0,0,0,1
0.540806,0.323365,0.690605,0.698480,0,0,0,1,0,0,1,0,0
0.100944,0.695564,0.235668,0.064468,0,0,0,1,0,0,0,0,1
0.453213,0.475223,0.558776,0.230522,0,0,1,0,0,0,0,1,0
0.489627,0.552183,0.679624,0.627030,0,0,1,0,0,0,1,0,0
0.340442,0.531701,0.428497,0.263063,0,0,0,1,0,0,0,0,1
0.306043,0.531350,0.266590,0.307630,0,0,0,1,0,0,0,0,1
0.510704,0.602932,0.539945,0.766310,0,1,0,0,0,0,1,0,0
0.507290,0.708173,0.259166,0.209129,0,0,0,1,0,0,0,0,1
0.571501,0.315791,0.765131,0.575138,1,0,0,0,0,0,0,1,0
0.498438,0.653783,0.378706,0.708980,0,0,0,1,0,0,0,1,0
0.208884,0.399537,0.421703,0.216800,0,0,1,0,0,0,0,0,1
0.271734,0.595191,0.176882,0.287289,1,0,0,0,0,0,0,0,1
0.452126,0.636625,0.162714,0.099904,0,0,0,1,0,0,0,0,1
0.565521,0.422096,0.598681,0.642405,1,0,0,0,0,0,1,0,0
0.308754,0.705034,0.643467,0.583749,1,0,0,0,0,0,1,0,0
0.471201,0.568542,0.515442,0.388791,0,0,1,0,0,0,0,1,0
0.681615,0.529227,0.625242,0.615308,0,0,0,1,0,0,1,0,0
0.248854,0.554871,0.506319,0.089402,0,1,0,0,0,0,0,0,1
0.465423,0.095686,0.406790,0.364341,0,0,1,0,0,0,0,1,0
0.367419,0.575229,0.474941,0.448401,0,0,0,1,0,0,1,0,0
0.730848,0.536455,0.408065,0.787512,1,0,0,0,0,0,1,0,0
0.525484,0.667703,0.380716,0.455844,0,0,0,1,0,0,0,1,0
0.399838,0.723970,0.360579,0.363912,0,0,0,1,0,0,0,0,1
0.415141,0.620148,0.313792,0.418052,0,0,0,1,0,0,0,0,1
0.566423,0.431109,0.684599,0.575277,0,0,0,1,0,0,1,0,0
0.296604,0.352156,0.901810,0.541123,0,1,0,0,0,0,1,0,0
0.421720,0.320302,0.427802,0.533695,0,0,0,1,0,0,1,0,0
0.517631,0.347566,0.427275,0.625824,0,0,0,1,0,0,0,1,0
0.272523,0.389352,0.164073,0.594088,0,0,0,1,0,0,0,0,1
0.328344,0.679934,0.353276,0.179437,0,1,0,0,0,0,0,0,1
0.357145,0.489931,0.698189,0.753687,1,0,0,0,0,0,1,0,0
0.622123,0.585600,0.595529,0.556500,0,0,1,0,0,0,0,1,0
0.396297,0.460407,0.515815,0.476212,0,0,0,1,0,0,0,1,0
0.227947,0.501056,0.471119,0.698964,0,0,0,1,0,0,0,1,0
0.439063,0.490514,0.654721,0.405319,0,1,0,0,0,0,0,1,0
0.523832,0.280965,0.475646,0.664575,0,0,0,1,0,0,1,0,0
0.403618,0.559010,0.589783,0.429465,0,1,0,0,0,0,0,1,0
0.408238,0.740913,0.348937,0.348661,0,0,0,1,0,0,0,0,1
0.469019,0.621063,0.641630,0.598485,0,0,0,1,0,0,0,1,0
0.322303,0.551658,0.849211,0.517090,0,0,0,1,0,0,1,0,0
0.505597,0.451094,0.683993,0.792071,0,0,0,1,0,0,1,0,0
0.310462,0.567680,0.194400,0.264562,0,0,0,1,0,0,0,0,1
0.390144,0.554114,0.551969,0.317077,0,0,1,0,0,0,0,0,1
0.489446,0.415484,0.825952,0.503475,0,0,0,1,0,0,1,0,0
0.168908,0.648866,0.303927,0.255439,1,0,0,0,0,0,0,0,1
0.285022,0.492315,0.720678,0.689884,1,0,0,0,0,0,0,1,0
0.250293,0.408878,0.456618,0.466024,0,0,0,1,0,0,0,1,0
0.431185,0.221793,0.491535,0.299511,0,1,0,0,0,0,1,0,0
0.339569,0.441489,0.448989,0.756766,1,0,0,0,0,0,0,1,0
0.518230,0.494491,0.545443,0.600392,0,0,1,0,0,0,1,0,0
0.515984,0.491496,0.901466,0.448063,0,0,0,1,0,0,1,0,0
0.524137,0.578162,0.621787,0.689326,0,0,0,0,1,0,0,1,0
0.475316,0.529209,0.307357,0.230360,1,0,0,0,0,0,0,0,1
0.627734,0.652066,0.655643,0.459123,0,1,0,0,0,0,1,0,0
0.614899,0.779152,0.428717,0.792409,0,0,0,1,0,0,1,0,0
0.275021,0.689974,0.586512,0.402748,1,0,0,0,0,0,0,1,0
0.524410,0.400343,0.749885,0.762675,0,0,0,1,0,0,1,0,0
0.334552,0.500769,0.682656,0.627085,1,0,0,0,0,0,1,0,0
0.284451,0.220268,0.357405,0.316072,0,0,0,1,0,0,0,1,0
0.336573,0.243091,0.253458,0.545023,0,0,0,1,0,0,0,1,0
0.451085,0.464507,0.505818,0.509009,0,0,1,0,0,0,0,1,0
0.523788,0.657316,0.818979,0.624503,0,0,0,1,0,0,1,0,0
0.654488,0.439392,0.621121,0.740198,0,1,0,0,0,0,1,0,0
0.304518,0.301328,0.545880,0.313644,1,0,0,0,0,0,0,1,0
0.499609,0.436474,0.591752,0.659621,1,0,0,0,0,0,1,0,0
0.482716,0.561481,0.531422,0.560658,1,0,0,0,0,0,1,0,0
0.367798,0.637446,0.416353,0.415929,1,0,0,0,0,0,0,0,1
0.323612,0.431312,0.205096,0.257616,1,0,0,0,0,0,0,0,1
0.391035,0.506060,0.252295,0.347764,0,0,1,0,0,0,0,0,1
0.364816,0.811582,0.332545,0.161254,0,0,0,1,0,0,0,0,1
0.184180,0.631606,0.453162,0.431741,0,0,0,1,0,0,0,0,1
0.269748,0.627138,0.195365,0.367901,0,0,0,0,1,0,0,0,1
0.200752,0.277944,0.568534,0.556149,1,0,0,0,0,0,1,0,0
0.755297,0.475932,0.965568,0.635934,0,0,0,1,0,0,1,0,0
0.587142,0.420426,0.561271,0.627067,0,0,0,1,0,0,0,1,0
0.160464,0.696645,0.408945,0.217146,0,0,0,1,0,0,0,0,1
0.430801,0.533613,0.528560,0.368148,0,0,0,1,0,0,1,0,0
0.427217,0.545423,0.639650,0.604800,1,0,0,0,0,0,0,1,0
0.251932,0.649030,0.164320,0.300658,0,0,0,1,0,0,0,0,1
0.404423,0.464504,0.504417,0.409003,1,0,0,0,0,0,0,0,1
0.588413,0.656242,0.835500,0.636101,1,0,0,0,0,0,1,0,0
0.395575,0.798590,0.330821,0.204003,0,0,0,1,0,0,0,0,1
0.586226,0.464284,0.599773,0.856756,0,0,0,0,1,0,1,0,0
0.476320,0.286226,0.488843,0.411460,1,0,0,0,0,0,0,1,0
0.385218,0.712219,0.391880,0.417344,0,0,0,1,0,0,0,0,1
0.502229,0.504398,0.263548,0.121686,0,0,0,1,0,0,0,0,1
0.209996,0.497112,0.642450,0.327212,0,0,0,0,1,0,0,1,0
0.622371,0.385204,0.308994,0.295509,0,0,0,1,0,0,0,0,1
0.514430,0.308410,0.533296,0.450842,0,0,0,1,0,0,0,1,0
0.381057,0.704168,0.514749,0.436536,0,0,0,1,0,0,0,1,0
0.503780,0.929439,0.366460,0.401566,0,0,0,0,1,0,0,0,1
0.374148,0.344589,0.636339,0.248143,1,0,0,0,0,0,0,0,1
0.491709,0.463629,0.559444,0.435188,1,0,0,0,0,0,0,1,0
0.403727,0.364366,0.609004,0.487301,0,0,0,1,0,0,0,1,0
0.423953,0.614568,0.584209,0.655329,1,0,0,0,0,0,0,1,0
0.184171,0.715130,0.134600,0.227068,0,0,0,0,0,1,0,0,1
0.390669,0.841120,0.195072,0.307667,1,0,0,0,0,0,0,0,1
0.515397,0.561785,0.528818,0.373501,0,0,0,1,0,0,1,0,0
0.613364,0.489437,0.580807,0.599846,0,0,0,1,0,0,1,0,0
0.355087,0.444024,0.535344,0.246346,1,0,0,0,0,0,0,1,0
0.246414,0.409595,0.538642,0.084828,0,1,0,0,0,0,0,0,1
0.184382,0.478936,0.374396,0.521729,0,1,0,0,0,0,0,0,1
0.416577,0.458522,0.768333,0.654006,1,0,0,0,0,0,0,1,0
0.529984,0.259701,0.713236,0.599667,0,0,0,1,0,0,1,0,0
0.476466,0.534581,0.342815,0.526784,1,0,0,0,0,0,0,1,0
0.590383,0.514357,0.714815,0.613114,0,0,0,1,0,0,1,0,0
0.406833,0.455310,0.287007,0.641680,0,0,0,1,0,0,1,0,0
0.332134,0.577321,0.445859,0.409525,1,0,0,0,0,0,0,0,1
0.761355,0.331479,0.861060,0.735896,0,1,0,0,0,0,1,0,0
0.405703,0.623272,0.298568,0.161126,0,0,0,1,0,0,0,0,1
0.468840,0.517417,0.620955,0.624848,1,0,0,0,0,0,0,1,0
0.479818,0.569761,0.721362,0.491937,0,0,0,0,0,1,1,0,0
0.462489,0.574843,0.598097,0.467446,0,0,1,0,0,0,1,0,0
0.493394,0.501551,0.660366,0.605896,1,0,0,0,0,0,1,0,0
0.417252,0.624973,0.328752,0.279667,0,0,0,0,0,1,0,0,1
0.232300,0.425966,0.577818,0.733815,0,0,0,1,0,0,1,0,0
0.476891,0.478592,0.403630,0.544586,0,0,0,0,1,0,1,0,0
0.167798,0.812292,0.507360,0.414696,1,0,0,0,0,0,0,0,1
0.358239,0.370774,0.667383,0.740579,0,0,0,0,0,1,1,0,0
0.630585,0.539712,0.305579,0.777519,0,0,0,0,1,0,1,0,0
0.440998,0.234051,0.576911,0.509368,0,0,0,1,0,0,0,1,0
0.500523,0.390165,0.457502,0.346474,1,0,0,0,0,0,0,0,1
0.371422,0.508111,0.591120,0.578714,0,0,0,1,0,0,0,1,0
0.354046,0.540751,0.571209,0.243775,1,0,0,0,0,0,0,0,1
0.173606,0.589612,0.363438,0.614157,0,0,0,1,0,0,0,0,1
0.577809,0.500339,0.756629,0.854948,0,0,0,1,0,0,0,1,0
0.194654,0.456840,0.414883,0.288053,0,0,0,1,0,0,0,0,1
0.687079,0.536090,0.751613,0.725959,0,0,0,0,1,0,1,0,0
0.757137,0.556602,0.760736,0.570260,0,0,1,0,0,0,1,0,0
0.540087,0.481532,0.717479,0.694783,0,0,0,1,0,0,1,0,0
0.534000,0.595991,0.850140,0.794247,0,1,0,0,0,0,1,0,0
0.521236,0.608728,0.946612,0.676992,0,0,0,1,0,0,1,0,0
0.528535,0.589139,0.651216,0.412175,0,0,0,1,0,0,1,0,0
0.337804,0.378092,0.694287,0.543536,1,0,0,0,0,0,0,1,0
0.387011,0.527047,0.765751,0.610297,0,0,0,1,0,0,1,0,0
0.444005,0.424188,0.549613,0.447517,0,1,0,0,0,0,0,1,0
0.600556,0.454213,0.556331,0.693148,1,0,0,0,0,0,1,0,0
0.322510,0.434101,0.595879,0.609615,0,0,0,1,0,0,0,1,0
0.417300,0.377594,0.541833,0.349087,1,0,0,0,0,0,0,1,0
0.483905,0.569917,0.634767,0.506432,1,0,0,0,0,0,0,1,0
0.421933,0.250401,0.851171,0.580752,1,0,0,0,0,0,1,0,0
0.554662,0.208675,0.653854,0.408937,0,0,0,1,0,0,0,1,0
0.417776,0.352430,0.604264,0.409190,0,0,0,1,0,0,1,0,0
0.422321,0.673089,0.829372,0.577836,0,0,0,1,0,0,1,0,0
0.342584,0.261752,0.582864,0.510331,1,0,0,0,0,0,0,1,0
0.187780,0.736491,0.344347,0.346306,1,0,0,0,0,0,0,0,1
0.217248,0.498718,0.331531,0.523282,0,0,0,1,0,0,0,0,1
0.413576,0.356862,0.658540,0.464002,1,0,0,0,0,0,0,1,0
0.649559,0.507846,0.734854,0.546648,0,0,0,0,0,1,1,0,0
0.571056,0.729872,0.421165,0.785422,1,0,0,0,0,0,1,0,0
0.541181,0.370581,0.791226,0.482913,0,0,0,1,0,0,1,0,0
0.516003,0.527507,0.354857,0.760431,0,0,0,1,0,0,1,0,0
0.396988,0.611109,0.507214,0.179642,0,0,0,0,0,1,0,0,1
0.383488,0.552048,0.526420,0.703310,0,0,1,0,0,0,1,0,0
0.511592,0.729359,0.492918,0.803194,0,0,1,0,0,0,1,0,0
0.361866,0.565679,0.419226,0.519361,0,0,0,1,0,0,0,0,1
0.664432,0.358839,0.666816,0.540097,0,0,0,1,0,0,0,1,0
0.168644,0.313009,0.443639,0.539799,1,0,0,0,0,0,0,0,1
0.377756,0.593537,0.595628,0.532594,1,0,0,0,0,0,0,1,0
0.376472,0.646372,0.609449,0.384292,1,0,0,0,0,0,0,0,1
0.279874,0.656420,0.629067,0.292059,0,0,0,1,0,0,0,0,1
0.320175,0.691928,0.564493,0.489491,0,0,0,1,0,0,1,0,0
0.439624,0.514179,0.816121,0.651491,1,0,0,0,0,0,1,0,0
0.488632,0.548473,0.598620,0.544565,0,0,1,0,0,0,1,0,0
0.320364,0.212537,0.592558,0.343989,0,0,0,1,0,0,0,1,0
0.323805,0.505963,0.496038,0.659683,0,0,0,1,0,0,0,1,0
0.626614,0.389804,0.620758,0.712548,0,0,0,1,0,0,1,0,0
0.624388,0.661234,0.574457,0.642299,0,0,0,0,1,0,0,1,0
0.165196,0.716798,0.468755,0.253623,1,0,0,0,0,0,0,0,1
0.712913,0.531891,0.756464,0.453633,1,0,0,0,0,0,1,0,0
0.346283,0.158741,0.714987,0.322675,0,0,0,1,0,0,0,1,0
0.332374,0.605206,0.299234,0.570073,0,0,1,0,0,0,0,0,1
0.355312,0.344683,0.555727,0.638231,0,0,0,0,0,1,0,1,0
0.502599,0.604174,0.617954,0.593544,1,0,0,0,0,0,1,0,0
0.203073,0.165538,0.299506,0.425802,1,0,0,0,0,0,0,0,1
0.552971,0.341187,0.644801,0.415394,0,0,0,1,0,0,0,1,0
0.496139,0.377487,0.647237,0.465688,0,1,0,0,0,0,1,0,0
0.362566,0.639753,0.536247,0.427678,0,0,0,1,0,0,0,1,0
0.356998,0.671330,0.296783,0.689980,0,0,1,0,0,0,0,0,1
0.440132,0.391157,0.571983,0.431373,1,0,0,0,0,0,0,1,0
0.445547,0.241139,0.558614,0.399301,0,1,0,0,0,0,0,1,0
0.434891,0.667159,0.798617,0.460060,0,1,0,0,0,0,1,0,0
0.440431,0.309497,0.203056,0.194104,1,0,0,0,0,0,0,0,1
0.626016,0.172182,0.408421,0.644940,0,0,0,0,1,0,1,0,0
0.467785,0.420135,0.631893,0.386508,1,0,0,0,0,0,1,0,0
0.501021,0.584846,0.656230,0.469885,1,0,0,0,0,0,1,0,0
0.377449,0.466157,0.497351,0.393304,1,0,0,0,0,0,0,1,0
0.507582,0.799623,0.334520,0.344403,0,0,0,1,0,0,0,0,1
0.486744,0.462666,0.840012,0.353382,1,0,0,0,0,0,0,1,0
0.406061,0.449943,0.788982,0.428552,0,0,0,1,0,0,1,0,0
0.458131,0.391759,0.660589,0.635689,0,0,0,0,1,0,0,1,0
0.331936,0.564835,0.539215,0.551470,0,1,0,0,0,0,0,0,1
